IOU	-22.4166	166.8
MEE	-21.5666	168.0
TOU	-20.35	164.2666
KNQ	-21.0	164.6749
GEA	-22.2666	166.4666
TGJ	42.588	19.1472
HNG	-20.6833	164.9333
UVE	-20.5	166.6666
PDC	-21.35	165.0
HLU	-21.25	165.6166
KOC	-20.5	164.4166
NOU	-22.2666	166.45
ILP	-22.5833	167.45
SKP	41.9616	21.6213
UVL	25.4569	30.5702
TFR	30.3	31.75
MFO	27.9666	34.3833
AUE	28.9666	33.1833
HRG	27.1783	33.7994
ABS	22.3666	31.6166
ASW	23.9644	32.82
ALY	31.1833	29.95
MUH	31.3333	27.2166
GSQ	30.8	31.8
RMF	25.5572	34.5836
SSH	27.9772	34.3949
DBB	30.15	28.0833
TCP	29.5877	34.778
SQK	29.4166	30.8666
ELT	52.3683	-9.1441
DAK	25.5	29.1666
HBE	30.9177	29.6963
EMY	28.0833	30.7333
AAC	31.0733	33.8358
SEW	29.35	25.5166
LXR	25.6833	32.7
ATZ	27.05	31.0166
SKV	28.5	33.95
CAI	30.1219	31.4055
BON	12.1311	-68.2686
EUX	17.5	-62.9666
SAB	17.645	-63.22
CUR	12.1888	-68.9597
SFG	18.0527	-63.1166
SXM	18.0408	-63.1088
PIC	21.9166	-71.9833
NCA	21.8833	-71.95
SLX	21.9166	-71.1666
GDT	21.5666	-71.1666
XSC	21.5	-71.5
MDS	21.7833	-71.7666
SFL	14.9	-24.5166
MTI	15.0	-24.4333
RAI	14.9252	-23.503
BVC	16.1366	-22.8888
BVR	-31.6666	-56.5833
MMO	15.25	-23.1666
NTO	17.05	-25.1666
SID	16.7413	-22.9494
VXE	16.85	-24.9666
SNE	16.5833	-24.25
WUU	7.7333	27.9833
EGN	13.4833	22.45
KST	13.1833	32.7333
EDB	18.25	31.25
WHF	21.3672	34.453
ATB	17.7	33.9833
KRT	15.5894	32.553
UYL	12.0666	24.9
NHF	15.35	35.7333
KSL	15.3875	36.3288
RSS	11.7833	34.4
EBD	13.1666	30.25
NUD	12.7	28.4166
HGI	53.9666	113.7666
GSU	14.1333	35.3166
DOG	19.1833	30.4333
MAK	9.55	31.8166
DNI	14.3833	33.5333
MWE	18.45	31.8333
GBU	14.9263	35.8888
AAD	17.5927	33.9591
JUB	4.8719	31.6011
ELF	13.6166	25.3166
DNX	12.0	35.5
BIP	-16.15	143.75
SQP	-14.2	147.1666
MET	-12.75	142.7666
GIC	-9.2666	142.2
AUD	-18.6666	139.9333
AUU	-13.3538	141.7208
UTB	-22.588	144.5266
MTD	-16.9833	130.55
MWB	-29.2041	116.0225
OKY	-27.4027	151.7333
NDS	-28.0	119.25
WPK	-16.6333	144.0
PBO	-23.2333	117.5166
LGH	-30.4666	138.4166
KKP	-15.5833	143.95
TBK	-44.7666	169.1
UBB	-9.95	142.1833
MNV	-14.1166	133.8333
YNN	-21.4166	120.1666
WLC	-30.9833	151.6
TAQ	-33.4333	142.5833
NTL	-32.7949	151.8344
NIF	0.0	0.0
TCA	-19.5333	134.4
CVQ	-24.8833	113.6666
MVK	-28.35	138.65
MHC	-15.1166	-73.75
HRN	-23.4333	151.9166
ANZ	-25.0833	132.1666
MNG	-12.05	134.2166
NLL	-21.75	120.2
BLS	-28.0333	147.3666
MWT	-29.9166	139.7166
MFL	-19.6666	144.9
RLP	-18.4333	144.4666
CNJ	-20.6686	140.5044
PEP	-14.15	130.1
MYA	-35.9	150.1333
HIS	-20.0666	148.8666
BHS	-33.4166	149.65
TRO	-31.9	152.4666
KCS	24.3833	131.6833
TGN	-38.2072	146.4702
SYU	-10.5166	142.3666
KGR	-25.8333	133.5
EVD	-18.0833	134.8666
HXX	-34.5166	144.8333
LNO	-28.8833	121.3
ORS	-18.6333	146.4833
CBR	-35.3069	149.195
AXC	-23.0833	145.25
FRB	-33.3833	148.0166
IFF	-18.9166	141.25
WAV	-17.65	130.8833
MIY	-18.5	136.2666
ODD	-27.55	135.4333
GFN	-29.6666	153.0
BRK	-30.05	145.95
FIZ	-18.1666	125.55
EIH	-18.5	144.1
ASP	-23.8	133.8833
DRW	-12.4166	130.8666
HAT	-19.7208	140.5833
HLT	-37.65	142.0666
HBA	-42.8361	147.5102
DLK	-29.0166	139.4666
ONR	-24.8166	140.5333
LKD	-16.1666	145.5
WDI	-26.3166	151.8666
YUE	-22.2666	131.7833
ADO	-30.4377	137.1372
GBP	-16.55	143.6666
KDS	-24.3333	139.1666
CMA	-28.0333	145.6166
KDB	-31.2	121.6666
BRT	-11.7666	130.6333
RPV	-15.0333	134.0333
KYF	-27.2777	120.075
DNG	13.6627	122.3275
EMD	-23.6333	148.1333
BWU	-33.9166	150.9833
CNB	-30.9833	148.3833
WUN	-26.6333	120.2166
FSL	-18.2	125.75
MXQ	-15.6666	141.8
GLM	-22.2833	138.3166
RBS	-37.7	148.5
DNQ	-35.55	144.95
LBH	-33.5958	151.3191
OXY	-25.3666	141.4666
UEE	-42.0	145.5083
CRB	-29.5258	148.5758
GFE	-33.9	148.1666
KTA	-20.7166	116.7666
COB	-15.6666	130.9666
WIN	-22.35	143.0666
INM	-27.8333	140.8333
DKV	-24.8666	129.1166
WEI	-12.6783	141.9249
AYQ	-25.3333	131.0333
MNE	-28.0166	138.6666
NRY	-16.0833	129.3416
HNK	-18.3833	146.2833
WGZ	-25.5666	146.8333
CFI	-17.15	131.35
EXM	-22.3833	114.1166
CED	-32.1333	133.6833
BME	-17.9447	122.2316
CDA	-12.9	132.5166
MQE	-22.8166	137.35
MMM	-22.8025	148.7047
BZP	-15.2166	144.6333
CNS	-16.8833	145.75
MRZ	-29.5	149.8333
LDH	-31.5166	159.05
DVR	-13.75	130.6833
KBB	-17.7666	129.2166
TUM	-35.3	148.2166
XZX	37.7166	28.9666
RHL	-22.6333	119.9666
MGB	-37.7455	140.7852
AMX	-21.74	135.2399
KAH	-37.7166	145.0
LEA	-22.2333	114.1
SYD	-33.9461	151.1772
SGP	-20.4833	120.1
OBA	-21.2333	139.0333
GSC	-25.05	115.2
SWZ	-33.8833	150.7166
BQL	-22.9666	139.9666
PER	-31.9402	115.9669
HIG	-16.4333	143.15
AXL	-19.0616	136.7133
ABM	-10.9508	142.4594
AVG	-15.75	129.9166
RAM	-12.0	134.8166
EKD	-21.0333	135.25
WGT	-36.3666	146.3333
SFP	-28.0	153.4333
BQW	-20.1333	127.8
CES	-32.0833	151.0833
MOV	-22.1166	149.5333
MEB	-37.7	144.8666
WMB	-38.2833	142.45
MBF	-22.5833	149.4666
CDQ	-18.3	142.25
KUG	-10.25	142.2166
RDA	-18.95	135.2
HLL	-17.0	128.0083
CWR	-27.7166	138.3333
DRB	-17.3666	123.65
FLY	-35.65	145.5833
TBL	10.2666	-61.2666
SGO	-28.0833	148.75
OOM	-36.3	148.9666
LZR	-14.6666	145.4666
NGA	-34.25	148.25
ONS	-21.6666	115.1
KNX	-15.8333	128.75
BRJ	-36.7333	146.9666
CBY	-19.6333	140.9166
MJP	-34.2333	116.15
TAN	-27.178	153.3736
ABX	-36.0666	146.95
WIO	-31.5666	143.3833
BUY	-33.3783	115.6766
PHJ	-32.9166	151.7666
EDD	-25.25	133.2
FOS	-30.838	128.1149
DNM	-25.9166	113.5333
ARY	-37.3094	142.9886
CLH	-31.8333	149.7
MKV	-25.9666	133.2
BSJ	-37.8833	147.5666
HIP	-21.3166	138.3
HCQ	-18.2333	127.6666
MVU	-14.1666	143.6833
CGV	-32.2666	125.4666
ZGL	-25.6833	142.1166
GBV	-16.3333	126.3666
MEL	-37.6733	144.8433
JCK	-20.5833	141.7
CFP	-18.7833	144.35
OYN	-32.0666	142.3333
CMD	-34.6333	148.05
LER	-27.8333	120.6166
ODR	-17.35	128.9
CXT	-20.05	146.2666
PEA	-35.7333	137.9333
MIZ	-14.3	134.0833
XHW	-23.5666	145.8
DHD	-27.0666	141.9166
ZBL	-24.4	150.5
AGY	-16.35	128.75
RBU	-20.7666	117.15
CUD	-26.8	153.15
WAU	-31.45	152.7333
RTY	-29.0	138.7333
BLN	-36.55	145.9833
AMT	-26.2	131.1166
STF	-9.5	143.5666
RPM	-14.8333	134.9166
SWB	-21.5166	119.3666
SSK	-19.3333	128.1333
LDW	-17.5833	126.8333
NAA	-30.3333	149.8333
WGA	-35.1666	147.4666
JAD	-32.0975	115.8811
TDR	51.4333	-1.9166
WYN	-15.5166	128.15
BXG	-36.7394	144.3297
SOI	-20.0	149.0
LIB	-17.3333	129.8333
BFC	-15.9	145.3333
CVC	-33.7	136.5
WLO	-16.6333	129.3166
DBO	-32.2172	148.5747
TWN	-26.3833	153.0333
EPR	-33.6833	121.8166
OOL	-28.1811	153.5
ORR	-35.0333	137.6
PDN	-35.8	137.2166
TEM	-34.4333	147.5333
CWT	-33.85	148.65
KML	-19.5	140.0833
DYW	-16.2666	133.3666
IGH	-18.8	146.1
PHE	-20.3833	118.45
WND	-28.2666	121.8333
GLG	-24.7666	139.5833
NSO	-32.1666	150.9166
AGW	-12.15	142.15
KBD	-17.4	124.3666
AYL	-18.0166	135.55
COJ	-31.3333	149.2666
CWW	-35.9833	146.35
DMD	-18.0	138.8333
MNW	-22.5	135.1666
NUR	-31.4333	130.9166
TWP	-26.5833	147.55
AAB	-26.75	141.0
BCZ	-13.7833	137.8
XTO	-25.65	149.8
DPO	-41.1666	146.4166
EVH	-29.1	153.4166
KSV	-23.6666	140.75
HRY	-24.6666	133.0833
MWY	-17.3666	141.8666
NBH	-30.65	153.0
THG	-24.4938	150.5761
KOH	-15.9666	142.4166
MBN	-16.6666	125.95
KRA	-35.75	143.9333
DKI	-17.9333	146.1666
BHT	-23.5	141.6333
HLS	-41.0	148.1749
XCO	-38.3333	143.5833
AYD	-19.3	135.95
BCI	-23.6666	145.3333
NPP	-22.6333	132.8333
BTX	-25.6333	140.8
GVP	-15.7833	144.6166
BXF	64.2333	12.5
TDN	38.0863	27.7377
VNR	-16.8666	141.9166
SIO	-40.9166	145.0166
RRE	-29.65	138.0666
JFM	-32.0433	115.7394
MRL	-20.0666	145.5833
SHT	-36.4333	145.4
GTE	-14.0	136.5
HUB	-16.4833	130.6333
MGT	-12.1	134.9
DGD	-27.7666	117.0333
STH	-17.8333	142.5333
MQZ	-18.6333	126.8666
XML	-34.7666	137.6
MUQ	-20.6333	120.0333
GPN	-11.4	130.4333
SSP	-13.9833	143.55
RSE	-33.8666	151.2666
DXD	-15.1666	143.6666
GOO	-28.5213	150.3202
MMG	-28.0833	117.85
BUC	-17.75	139.5333
TXR	-25.8333	141.9166
DFP	-16.0	143.0333
BEO	-33.0333	151.6666
AWN	-26.4833	139.3166
GBL	-11.6666	133.4166
BIW	-19.5833	127.6333
FLC	-34.9833	150.6
CTN	-15.45	145.1833
XTG	-28.0	143.8166
WON	-18.6666	140.9166
KNI	-33.7	117.55
SCG	-18.6333	144.55
LTP	-19.2	144.3833
CUQ	-13.7833	143.1166
GUH	-30.95	150.2333
GTS	-26.9666	133.6166
FLS	-40.0833	148.0
NLF	-9.5666	143.75
CRJ	-31.9	132.3
IKP	-16.25	141.5
ENB	-30.0833	114.9833
TYB	-29.4333	142.0166
BQB	-33.6925	115.3952
MKY	-21.1666	149.1833
GYP	-26.2833	152.7
RTS	-32.0	115.5333
MVH	-30.7166	152.9166
GOV	-12.1666	136.6749
ERB	-26.2666	132.1666
WKB	-36.3333	142.25
WLA	-19.7666	120.65
MQA	-19.8333	120.8333
DBY	-27.1552	151.2672
BWQ	-29.9666	146.8166
FIK	-25.5833	134.6
WAN	-25.3666	141.9333
AWP	-20.3333	137.25
GYL	-16.6408	128.45
CCL	-26.7833	150.6166
MQL	-34.2333	142.0833
MSF	-22.6666	134.9166
CCW	-33.6666	136.9
MHU	-37.1666	146.1666
MIN	-32.8333	135.1333
DRR	-25.6	140.25
WHL	-38.6888	146.45
KRB	-17.5	140.8666
LFP	-14.9166	144.3333
SQC	-31.2166	119.3166
YLG	-28.35	116.6666
FVL	-18.3333	128.0
CUY	-27.45	117.9166
WYA	-33.05	137.5166
MYI	-9.9333	144.0166
HVB	-25.0	153.0
RBC	-34.65	142.7833
BMP	-20.7833	149.2333
RTP	-15.6	141.8333
CTR	-17.5833	131.0
LEL	-12.2166	136.25
GSN	-31.8666	138.2
SIX	-32.5666	151.1666
DLV	-12.4166	130.3416
MCY	-26.6033	153.0911
BKP	-21.0333	138.25
KGY	-26.5808	151.8411
SXE	-38.0833	146.9666
IFL	-17.5666	146.0333
GTT	-18.4166	143.7833
ZNE	-23.4166	119.9333
LOA	-19.0833	139.9666
GLY	-20.0833	119.6666
SNH	-28.6333	151.9666
CDU	-34.0402	150.6872
OKB	-25.0	153.2833
MUP	-25.85	131.6
COY	-21.8	117.7666
DRN	-28.5	148.2583
DDI	-20.1666	148.1833
MOO	-28.1333	140.2333
LUT	-15.4333	144.8166
CNC	-10.05	143.0666
BEU	-24.3333	139.3666
LSY	-28.8333	153.2666
LWH	-18.6333	138.6333
SHQ	-27.9519	153.4177
RKY	-13.65	142.6166
CPD	-29.05	134.75
GOS	-33.4333	151.35
XMY	-10.4833	142.45
TMW	-31.0686	150.8455
RRV	-16.75	136.9166
ZBO	-20.0166	148.2166
ELC	-12.0166	135.5666
WUD	-33.0166	135.6194
FOT	32.1833	152.5166
BHQ	-32.0	141.4666
MFP	-22.1	137.9833
GKL	-23.1833	150.95
LRE	-23.4333	144.2666
DVP	-24.1666	141.0833
SNB	-11.3333	130.75
JUN	-24.8	143.0333
SHU	-11.1666	133.8333
GLT	-23.8	151.25
LST	-41.5466	147.2127
GEX	-38.1333	144.35
NAC	-36.9666	140.5833
TWB	27.5427	151.9163
HPE	-14.6666	144.9166
PEY	-31.9166	133.0166
DGE	-32.7833	149.1666
DNB	-16.0833	142.4166
KAX	-27.8666	114.1333
CMQ	-22.8666	147.5
WOG	-22.5	134.25
LTV	-17.0833	141.3666
UTD	-15.8333	134.1666
ROH	-18.85	143.7
NLS	-18.0416	128.9
GET	-28.7833	114.7
ULP	-26.6333	144.3
WSY	-20.2833	148.7833
NTN	-17.7	141.0666
NKB	-18.5	124.8333
MBB	-21.25	119.5833
MKR	-26.6	118.55
UMR	-31.1666	136.8333
JAB	-12.6583	132.893
ISI	-24.2	144.4166
GAH	-25.6166	151.6166
GFF	-34.25	146.0666
UIR	-31.4905	150.5138
WWY	-33.9333	147.25
CZY	-24.5	139.5
TCW	-35.8166	145.5666
IVW	-17.7666	129.2333
NBR	-26.6333	152.95
KQB	-31.9666	133.45
BTD	-18.6333	135.9333
BNK	-28.8688	153.5625
CXQ	-18.9166	125.9166
BNE	-27.3833	153.1166
JUR	-30.2697	115.05
LCN	-30.5333	139.3166
PDE	-26.1333	139.3833
MTL	-32.7333	151.55
WGE	-30.0333	148.1333
MGV	-18.6166	126.8833
MRG	-17.0	145.4333
SBR	-9.4	142.6666
SRM	-24.05	139.0666
BDW	-17.3	127.4666
CTL	-26.4166	146.2666
CSD	-17.9666	135.9166
TYG	-26.0666	143.4666
LYT	-24.1166	152.7
SRR	47.2666	10.7833
MBH	-25.5166	152.7166
DAJ	-9.4333	142.5166
MTQ	-26.5833	147.9666
CKI	-11.0833	132.5
CRY	-15.7	128.5
WBA	-10.3	142.6833
XJG	-33.1	-57.6333
DOX	-29.25	114.9333
MLV	-13.0666	142.45
BVW	-12.45	143.25
TIS	0.0	0.0
SWC	-37.0666	142.7666
ECH	-36.15	144.75
ARM	-30.5333	151.6166
BLT	-23.5833	148.8833
UDA	18.1833	144.6
HGD	-20.8333	144.2
CBX	-33.0666	147.2
XHX	-33.1375	136.303
DRY	0.0	0.0
GGD	-18.7	139.25
KPS	-31.0666	152.7666
MRT	-14.8166	133.7
LOC	-33.5666	135.7666
CIE	-33.35	116.15
NSA	26.25	153.1666
TPR	22.65	106.0666
ROK	-23.3819	150.4752
NSM	-32.2	121.75
KYI	-31.4833	131.8666
DYA	-22.5333	149.3833
INJ	-25.85	148.55
HTU	-35.7166	142.35
BZD	-34.6333	143.55
TSV	-19.2525	146.7652
ISA	-20.6666	139.4666
BOX	-16.0833	136.3
LVO	-28.6333	122.3666
HWK	-31.8833	138.4
ABG	-17.6666	143.2
TYP	-22.2833	137.9166
KNS	-39.883	143.883
OPI	-12.3333	133.0833
LDC	-20.45	149.05
ADL	-34.945	138.5305
MCV	-16.4666	136.0833
MHO	-17.1666	125.6666
BCK	-17.4	144.1666
OKR	-9.7333	143.4166
MYO	-18.2	124.2
CRH	-27.65	151.95
LLL	-16.5	128.6666
NSV	-26.4	153.0666
WOL	-34.5625	150.788
NYN	-31.55	147.1833
LGE	-28.9166	139.0
HIH	-20.1666	148.95
XMC	-37.6	149.7166
LLT	-37.6916	145.3666
LHG	-29.4	147.9666
MLR	-37.6333	140.5833
LUU	-15.6666	144.1666
BDB	-24.9038	152.3186
OAG	-33.3836	149.1336
CAZ	-31.5333	145.8
SWH	-35.3833	143.55
KFG	-17.4333	130.8166
EUC	-31.7072	128.8727
KCE	-20.55	147.8666
MNQ	-24.8833	151.1
OXO	-28.1333	141.5333
CQP	-18.2	147.5
KBJ	-24.2613	131.4908
AYR	-19.6666	147.3666
GDD	-18.8333	128.5333
XRH	48.1666	-65.8333
LLG	-17.1333	144.5333
MXD	-23.5	139.6666
GUL	-33.8333	151.8333
XTR	-27.1616	150.4769
CUG	-33.3	148.7027
WLL	-17.2166	137.9166
HOK	-18.3666	130.6666
BYX	-13.2	136.2333
CFH	-26.5166	139.45
FVR	-15.3	128.0666
CBI	-40.3897	148.0158
RMK	-34.2	140.6833
KGC	-35.7138	137.5213
DRD	-16.5166	142.3666
KYB	-31.4666	130.0666
CBC	-18.6666	125.3666
BWB	-20.8	115.3833
MRP	-27.0333	133.1166
RMA	-26.55	148.7666
MBW	-37.9758	145.1022
OOR	-25.245	140.9808
NRA	-34.7	146.5166
BDD	-10.1166	142.1333
DYM	-23.8666	141.25
OLP	-30.485	136.8766
KGI	-30.7894	121.4616
BEE	-12.9833	141.6
WWI	21.6333	121.2333
ZVG	-17.8	127.6333
EDR	-14.9	141.6166
RSB	-25.7833	139.6166
ODL	-26.8333	140.75
CYG	-36.25	147.9
CSI	29.3002	-153.1666
NMP	-20.1666	143.9666
HSM	-36.5	141.8416
NMR	-27.6333	141.0833
BWT	-41.0	145.7333
MXU	-28.55	115.5166
ETD	-28.7166	138.6333
KRD	-20.5	134.6333
WME	-27.2863	120.5547
WNR	-25.4166	142.6666
HTI	-20.358	148.9516
BVZ	-17.9833	125.45
WAZ	-28.15	151.95
MIH	-14.7833	125.8166
RCN	-35.7833	137.7833
RVT	-33.7966	120.2083
ONG	-16.5833	139.3
HAP	-19.1666	147.6666
USL	-25.9666	113.1166
WEW	-30.2333	149.4333
DDN	-16.9166	141.3
MIM	-36.9166	149.8833
GLI	-29.6833	151.7
NRG	-32.9333	117.1666
HID	-10.5366	142.29
LLP	-23.0166	138.7
ABH	-23.7	146.5833
WRW	-20.9666	120.7
LNH	-21.0	137.9166
IRG	-12.7833	143.3
HLV	-15.6833	145.2
NUB	-14.2666	135.7166
SRN	-42.15	145.3
VCD	-16.405	131.0033
KWM	-15.4877	141.76
AVV	-38.0333	144.4666
RCM	-20.7169	143.1166
BKQ	-24.4166	145.4166
BBE	-27.4166	117.6666
MJK	-25.8	113.7166
CML	-19.9166	138.1333
KPP	-14.8833	144.2166
TKY	-30.3333	142.75
KTR	-14.5166	132.3666
LTB	-41.2333	146.4
TEF	-23.0833	115.6833
BVI	-25.8975	139.3475
KBY	-32.8	134.2333
ALH	-34.95	117.8
CFS	-30.3205	153.1163
IVR	-29.8333	151.5333
HMG	-23.9666	132.6666
NOA	-34.9333	150.5666
IDK	-26.9666	133.325
UBU	-14.4166	126.6666
RPB	-14.75	134.55
SMV	46.5341	9.8841
ACH	47.4833	9.55
LUG	46.9702	8.9102
BSL	47.6	7.5333
BRN	46.9138	7.4969
EML	47.0925	8.305
SIR	46.1722	7.2141
QLS	46.5452	6.6166
ACO	46.1594	8.7666
ZRH	47.4647	8.5491
GVA	46.238	6.1088
ZHI	47.1813	7.4172
NIK	13.075	-12.7166
KLC	14.0833	-16.5
TUD	13.7369	-13.653
SMY	13.1666	-13.1666
CSK	12.4	-16.75
RDT	16.4333	-15.65
KGG	12.5833	-12.0
BXE	14.9166	-12.9083
MAX	15.6	-13.3166
XLS	16.05	-16.45
DKR	14.7397	-17.4902
KDA	12.8833	-14.9666
ZIG	12.55	-16.2833
SLL	17.0333	54.1
OMM	18.1333	55.2666
KHS	25.9997	56.25
TTH	17.6661	54.0247
WWG	16.2333	32.6041
RMB	24.25	55.7833
SUH	22.5833	59.5166
BYB	25.6	56.2333
MSH	20.1666	58.25
MCT	23.6333	58.5333
NEG	18.3083	-78.3333
KTP	18.0166	-76.8166
MVJ	18.0166	-77.5
MBJ	18.5	-77.9166
KIN	17.9333	-76.7833
OCJ	18.4166	-77.1333
JKR	26.7333	85.9333
LUA	27.7	86.7333
MWP	28.0	85.3333
BGL	28.2166	83.6666
RUK	28.95	82.2666
JIR	27.6333	86.2333
NGX	28.6666	84.25
TMI	27.3	87.2
LTG	28.2666	85.6166
KEP	28.0	81.6333
BIR	26.4347	87.2833
SIF	27.0	85.5333
RHP	27.3333	87.0083
LDN	27.3	86.75
JUM	29.2833	82.1833
IMK	29.9666	81.8333
SIH	29.2666	80.9833
BHR	27.6833	84.4166
RUM	27.3333	86.55
FEB	29.2333	81.2166
BDP	26.5666	88.0833
DHI	28.25	80.675
DAP	29.6666	80.5
BWA	27.5058	83.4188
DNP	28.1166	82.3166
JMO	28.7833	83.7333
BJU	29.5	81.6666
SKH	28.5833	81.6333
TPU	28.5	81.1333
DOP	29.0	82.8166
BJH	29.55	81.25
BHP	27.1666	87.05
KTM	27.6966	85.3591
SYH	28.7833	83.7
RPA	28.7	82.65
MEY	27.5777	84.2313
HRJ	28.0	83.8388
BIT	29.5333	80.4333
RJB	26.5166	86.7333
GKH	28.0	84.675
TPJ	27.35	87.6666
XMG	28.9666	80.15
AGI	5.7666	-56.6833
DOE	4.0	-55.4833
PBM	5.4527	-55.1877
WSO	5.2166	-57.1833
DRJ	4.1833	54.0833
MOJ	5.6	-54.4
KCB	0.0	0.0
SMZ	5.075	-55.0083
TOT	0.0	0.0
ORG	5.4916	-55.1833
LDO	4.3833	-55.4166
ABN	5.4833	-54.05
ICK	5.9333	-56.9833
OEM	3.35	55.45
AAJ	3.8966	-55.5791
BTO	4.2333	-55.45
TGD	42.3594	19.2519
TIV	42.4047	18.7233
IVG	42.8333	19.85
ZBK	43.1	19.15
SQH	0.0	0.0
SGN	10.8188	106.6519
XLO	10.4833	105.45
VTG	10.35	107.0666
TMK	0.0	0.0
HAN	21.2211	105.8072
CSJ	10.35	107.0666
VII	18.15	106.2666
SOA	9.6033	105.98
HPH	20.8166	106.5666
CXR	12.2275	109.1922
KON	14.35	108.0166
HBN	12.0	106.0083
DLI	11.75	108.3666
BMV	12.6666	108.1
NHA	12.2333	109.1833
CAH	9.1666	105.15
XVL	10.25	105.95
UIH	13.7666	109.2166
VCA	10.085	105.7119
PHH	10.9	108.0666
HOO	11.9833	107.5666
PHA	11.6166	108.95
PHU	11.2986	106.8041
VCS	8.6666	106.6333
TBB	13.0494	109.3336
VSO	9.4333	105.4666
DIN	21.3833	103.0166
HUI	16.4013	107.7025
VCL	15.4058	108.7
DAD	16.0333	108.1833
VKG	9.9952	105.0958
XNG	15.1166	108.75
SLU	14.0202	-61.993
UVF	13.75	-60.95
ABD	30.3666	48.2333
KSH	34.2666	47.1
HDR	46.4833	24.8333
IKA	35.4161	51.1522
BND	27.2	56.25
LFM	27.3727	53.1888
RAS	37.3333	49.6
BXR	29.0	58.5
KHY	38.4274	44.9736
AFZ	36.168	57.5952
SYJ	29.5	55.5
XBJ	32.8833	59.2166
YEH	27.4811	52.6
PFQ	0.0	0.0
AJK	34.133	49.833
KLM	38.9333	46.7666
IAQ	29.8347	50.2677
TBZ	38.1319	46.2402
BSM	36.6552	52.3497
HDM	34.85	48.55
KHK	29.3	50.3333
NSH	36.6666	51.4666
IHR	35.6144	51.3113
OMH	37.668	45.0686
ADU	38.2494	48.3013
IFH	0.0	0.0
AKW	36.5833	46.6166
ZAH	29.4666	60.8833
THR	35.6891	51.3133
BBL	36.65	52.6666
YES	0.0	0.0
MHD	36.2388	59.6383
SDG	35.3	47.0166
DEF	32.3802	48.4047
OMI	30.8722	49.5411
JWN	36.5833	48.25
MRX	30.5561	49.1519
IIL	33.5866	46.4047
SXI	25.9166	54.5333
BJB	44.1172	19.0469
FAZ	29.0	54.3333
GZW	35.6	47.0166
TCX	0.0	0.0
AEU	36.5833	52.5
SYZ	29.5333	52.6333
SRY	36.6166	53.1833
CQD	32.3	50.8333
ZBR	25.3	60.6166
GCH	0.0	0.0
KNR	27.8166	52.35
IFN	32.7508	51.8613
AZD	31.9	54.2833
JYR	27.75	58.0
RJN	30.2977	56.0511
GBT	36.9094	54.4013
BDH	26.55	54.8833
KHA	36.7333	45.15
KHD	31.2891	54.9636
BUZ	28.95	50.8166
NUJ	38.4833	45.9666
AWZ	31.2166	48.6666
RZR	36.6666	50.75
KIH	26.4833	53.95
CKT	35.9947	51.3077
ACP	37.7333	46.45
TEW	-17.3833	49.4
KER	30.2666	56.9666
GSM	0.0	0.0
LVP	26.8	53.25
ANU	17.1366	-61.7927
BBQ	17.6	-61.7833
JGE	34.9077	128.6869
ICN	37.4691	126.4505
SHO	38.2	128.6
SWU	37.2338	127.0013
YEC	36.625	128.355
HIN	35.25	128.3833
KUV	35.9	126.6166
WJU	37.3513	127.9452
SYS	34.8338	127.6169
KWJ	35.1166	126.8166
KPO	35.9833	129.4166
OSN	37.0905	127.0294
KAG	37.75	128.95
KUZ	0.0	0.0
JSP	8.4166	39.6333
TAE	35.8	128.55
USN	35.5936	129.3525
CJU	33.5047	126.493
JCJ	35.1738	128.3838
RSU	34.7333	127.7666
CHF	35.1333	128.7
GMP	37.5583	126.7905
SUK	37.45	129.1333
MPK	34.7611	126.3861
CJJ	36.6372	127.4897
CHN	35.9333	127.7166
YNY	38.0738	128.6211
NGN	9.0666	-78.0166
TUE	9.45	-78.5666
ACU	8.4333	-77.9666
TJC	9.4166	-78.4833
PAC	8.9733	-79.5555
JQE	7.75	-78.25
GHE	8.0833	-78.3333
OTD	8.6666	-79.5833
SAX	8.1	-78.3166
AML	8.3	-82.8666
NBL	9.4666	-79.0
MPI	9.1833	-77.9833
CHX	9.45	-82.4666
AIL	9.2333	-78.0166
DAV	8.3908	-82.435
ELE	8.1166	-77.7166
UTU	9.4166	-78.6
MPP	8.9333	-77.7666
SFW	8.5333	-81.0833
NMG	8.45	-78.9166
RIZ	9.3833	-78.8
RSI	9.3166	-79.2833
CTE	9.3166	-79.1
BOC	9.35	-82.25
SYP	-27.1166	-56.7666
CDE	8.2333	-77.3333
HOW	8.9166	-79.5833
RIT	9.25	-78.5
BLB	8.95	-79.5666
CZJ	9.0166	-77.9833
CTD	7.9833	-80.4166
ONX	9.3566	-79.8675
TUW	-8.1166	139.0333
BFQ	8.8666	-77.6833
BDI	-3.7166	55.2166
DEI	-3.8	55.6666
SEZ	-4.6744	55.5219
FRK	-4.5833	55.95
DES	-4.9997	55.0166
XUV	58.3833	6.95
HVG	70.9833	25.8333
NTB	59.5841	9.1352
MOL	62.7447	7.2625
BJF	70.6333	29.5
SOG	61.1666	7.1333
NVK	68.425	17.425
RET	67.4833	12.0833
AES	62.5602	6.1
BNN	65.4833	12.2166
OSL	60.1938	11.1002
FRO	61.5	5.0833
HOV	62.2	6.15
VAW	70.3552	31.045
MEH	71.0333	27.8333
OSY	64.4666	11.6
LKL	70.05	24.9833
RRS	62.5833	11.35
MQN	66.3166	14.0
SRP	59.7927	5.3397
SSJ	65.95	12.4666
HFT	70.7	23.6666
